count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
807809,E,2021,2021-05-21,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,20,0,7,1,0,0,0,0,0,1,28
807809,W,2021,2021-05-21,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,8,0,3,0,0,0,0,0,0,0,11
807809,E,2021,2021-05-21,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,12,0,0,0,0,0,0,0,0,0,12
807809,W,2021,2021-05-21,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2021,2021-05-21,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,17,0,5,0,0,0,0,0,0,0,22
807809,E,2021,2021-05-21,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,6,0,2,1,0,0,0,0,0,1,9
807809,W,2021,2021-05-21,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2021,2021-05-21,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2021,2021-05-21,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,21,0,7,0,0,0,0,0,0,0,28
807809,W,2021,2021-05-21,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2021,2021-05-21,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2021,2021-05-21,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2021,2021-05-21,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,23,0,3,0,0,0,0,0,0,0,26
807809,W,2021,2021-05-21,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,3,0,98,0,6,0,0,0,0,0,0,0,104
807809,E,2021,2021-05-21,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,17,0,1,0,0,0,0,0,0,0,18
807809,W,2021,2021-05-21,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,23,0,4,0,0,0,0,0,0,0,27
807809,W,2021,2021-05-21,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2021,2021-05-21,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,14,0,0,0,0,0,0,0,0,0,14
807809,E,2021,2021-05-21,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,86,0,5,0,0,0,0,0,0,0,91
807809,E,2022,2022-05-20,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,14,0,5,0,0,0,0,0,0,0,19
807809,W,2022,2022-05-20,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,15,0,2,0,0,0,0,0,0,0,17
807809,W,2022,2022-05-20,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,7,0,0,0,1,0,0,0,0,0,0,0,1
807809,E,2022,2022-05-20,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,4,0,19,0,4,1,0,0,0,0,0,1,24
807809,W,2022,2022-05-20,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,6,0,24,0,3,0,0,0,0,0,0,0,27
807809,E,2022,2022-05-20,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,16,0,2,0,0,0,0,0,0,0,18
807809,W,2022,2022-05-20,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,3,0,17,0,2,0,0,0,0,0,0,0,19
807809,E,2022,2022-05-20,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,10,0,7,0,0,0,0,0,0,0,17
807809,W,2022,2022-05-20,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,W,2022,2022-05-20,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,11,0,6,0,0,0,0,0,0,0,17
807809,E,2022,2022-05-20,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,3,0,18,0,4,0,0,0,0,0,0,0,22
807809,W,2022,2022-05-20,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,W,2022,2022-05-20,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,2,0,0,0,0,0,0,0,0,0,2
807809,W,2022,2022-05-20,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,W,2022,2022-05-20,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2022,2022-05-20,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,15,0,3,0,0,0,0,0,0,0,18
807809,E,2022,2022-05-20,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,11,0,0,0,0,0,0,0,0,0,11
807809,W,2022,2022-05-20,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2022,2022-05-20,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,12,0,1,0,0,0,0,0,0,0,13
807809,W,2023,2023-05-26,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,2,0,0,0,0,0,0,0,0,0,2
807809,E,2023,2023-05-26,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,41,0,6,0,0,0,0,0,0,0,47
807809,E,2023,2023-05-26,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,8,0,1,0,0,0,0,0,0,0,9
807809,E,2023,2023-05-26,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,11,0,5,0,0,0,0,0,0,0,16
807809,W,2023,2023-05-26,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2023,2023-05-26,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,9,0,3,0,0,0,0,0,0,0,12
807809,E,2023,2023-05-26,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,8,0,2,0,1,0,0,0,0,1,11
807809,E,2023,2023-05-26,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,7,0,4,0,0,0,0,0,0,0,11
807809,E,2023,2023-05-26,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,3,0,8,0,0,0,0,0,0,0,0,0,8
807809,W,2023,2023-05-26,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2023,2023-05-26,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2023,2023-05-26,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,5,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2023,2023-05-26,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,4,0,22,0,3,0,1,0,0,0,0,1,26
807809,E,2023,2023-05-26,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,13,0,1,0,0,0,0,0,0,0,14
807809,E,2023,2023-05-26,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,21,0,0,0,0,0,0,0,0,0,21
807809,W,2023,2023-05-26,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2023,2023-05-26,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,17,0,4,0,0,0,0,0,0,0,21
807809,W,2023,2023-05-26,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2023,2023-05-26,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,22,0,1,0,0,0,0,0,0,0,23
807809,W,2023,2023-05-26,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,2,0,0,0,0,0,0,0,3
807809,W,2023,2023-05-26,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,1,0,0,0,0,0,0,0,0,0,1
807809,W,2023,2023-05-26,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,2,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2023,2023-05-26,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2023,2023-05-26,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2024,2024-05-17,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,17,0,1,0,0,0,0,0,0,0,18
807809,W,2024,2024-05-17,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2024,2024-05-17,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,22,0,0,0,0,0,0,0,0,0,22
807809,W,2024,2024-05-17,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2024,2024-05-17,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,17,0,2,0,0,0,0,0,0,0,19
807809,E,2024,2024-05-17,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,22,0,2,0,0,0,0,0,0,0,24
807809,E,2024,2024-05-17,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,35,0,0,0,0,0,0,0,0,0,35
807809,W,2024,2024-05-17,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,W,2024,2024-05-17,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,2,0,0,0,0,0,0,0,0,0,2
807809,W,2024,2024-05-17,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2024,2024-05-17,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,15,0,1,0,0,0,0,0,0,0,16
807809,W,2024,2024-05-17,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2024,2024-05-17,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,11,0,4,0,0,0,0,0,0,0,15
807809,W,2024,2024-05-17,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2024,2024-05-17,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,17,0,2,0,0,0,0,0,0,0,19
807809,E,2024,2024-05-17,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,14,0,2,0,0,0,0,0,0,0,16
807809,W,2024,2024-05-17,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
807809,E,2024,2024-05-17,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,13,0,1,0,0,0,0,0,0,0,14
807809,W,2024,2024-05-17,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,0,0,1,0,0,0,0,0,0,0,1
807809,E,2024,2024-05-17,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,0,0,12,0,1,1,1,0,0,0,0,2,15
807809,W,2024,2024-05-17,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,1,0,0,0,0,0,0,0,0,0,1
807809,E,2024,2024-05-17,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,3,0,13,0,3,0,0,0,0,0,0,0,16
807809,W,2024,2024-05-17,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,1,0,0,0,0,0,0,0,0,0,1
807809,W,2024,2024-05-17,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,435644,384302,53.35442442,-1.46595538,,,1,0,0,0,0,0,0,0,0,0,0,0,0
808203,N,2020,2020-09-30,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,1,24,0,5,0,0,0,0,0,0,0,30
808203,N,2020,2020-09-30,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,12,0,2,0,0,0,0,0,0,0,14
808203,N,2020,2020-09-30,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,10,0,7,0,0,0,0,0,0,0,17
808203,N,2020,2020-09-30,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,12,0,1,1,0,0,0,0,0,1,14
808203,S,2020,2020-09-30,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,17,0,4,0,0,0,0,0,0,0,21
808203,N,2020,2020-09-30,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,21,0,3,0,0,0,0,0,0,0,24
808203,N,2020,2020-09-30,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,9,0,3,0,0,0,0,0,0,0,12
808203,S,2020,2020-09-30,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,22,0,4,0,0,0,0,0,0,0,26
808203,S,2020,2020-09-30,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,23,0,3,0,0,0,0,0,0,0,26
808203,S,2020,2020-09-30,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,21,0,2,0,0,0,0,0,0,0,23
808203,N,2020,2020-09-30,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,28,0,2,0,0,0,0,0,0,0,30
808203,N,2020,2020-09-30,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,19,0,2,0,0,0,0,0,0,0,21
808203,S,2020,2020-09-30,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,33,0,2,0,0,0,0,0,0,0,35
808203,S,2020,2020-09-30,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,11,0,3,0,0,0,0,0,0,0,14
808203,S,2020,2020-09-30,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,21,0,4,0,1,0,0,0,0,1,26
808203,S,2020,2020-09-30,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,13,0,2,0,0,0,0,0,0,0,15
808203,N,2020,2020-09-30,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,14,0,3,0,0,0,0,0,0,0,17
808203,S,2020,2020-09-30,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,33,0,2,0,0,0,0,0,0,0,35
808203,N,2020,2020-09-30,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,13,0,6,0,0,0,0,0,0,0,19
808203,N,2020,2020-09-30,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,24,0,2,0,0,0,0,0,0,0,26
808203,S,2020,2020-09-30,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,21,0,0,0,0,0,0,0,0,0,21
808203,S,2020,2020-09-30,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,16,0,2,0,0,0,0,0,0,0,18
808203,N,2020,2020-09-30,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,23,0,1,0,0,0,0,0,0,0,24
808203,S,2020,2020-09-30,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,24,0,0,1,0,0,0,0,0,1,25
808203,S,2021,2021-09-29,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,11,0,2,0,0,0,0,0,0,0,13
808203,S,2021,2021-09-29,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,27,0,2,0,0,0,0,0,0,0,29
808203,N,2021,2021-09-29,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,1,25,0,1,0,0,0,0,0,0,0,27
808203,S,2021,2021-09-29,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,28,0,2,0,0,0,0,0,0,0,30
808203,N,2021,2021-09-29,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,19,0,5,0,0,0,0,0,0,0,24
808203,N,2021,2021-09-29,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,18,0,0,0,0,0,0,0,0,0,18
808203,S,2021,2021-09-29,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,25,0,1,0,0,0,0,0,0,0,26
808203,S,2021,2021-09-29,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,20,0,4,0,0,0,0,0,0,0,24
808203,N,2021,2021-09-29,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,12,0,6,0,0,0,0,0,0,0,18
808203,S,2021,2021-09-29,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,17,0,7,0,0,0,0,0,0,0,24
808203,N,2021,2021-09-29,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,12,0,5,0,0,0,0,0,0,0,17
808203,N,2021,2021-09-29,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,12,1,4,0,0,0,0,0,0,0,17
808203,N,2021,2021-09-29,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,14,0,7,0,0,0,0,0,0,0,21
808203,S,2021,2021-09-29,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,13,0,9,0,1,0,0,0,0,1,23
808203,S,2021,2021-09-29,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,22,0,9,0,0,0,0,0,0,0,31
808203,N,2021,2021-09-29,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,27,0,2,0,0,0,0,0,0,0,29
808203,N,2021,2021-09-29,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,22,0,2,0,0,0,0,0,0,0,24
808203,S,2021,2021-09-29,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,19,0,9,0,0,0,0,0,0,0,28
808203,S,2021,2021-09-29,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,25,0,7,0,0,0,0,0,0,0,32
808203,N,2021,2021-09-29,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,18,0,2,0,0,0,0,0,0,0,20
808203,N,2021,2021-09-29,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,17,0,3,0,0,0,0,0,0,0,20
808203,S,2021,2021-09-29,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,12,0,5,0,0,0,0,0,0,0,17
808203,N,2021,2021-09-29,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,11,0,4,0,0,0,0,0,0,0,15
808203,S,2021,2021-09-29,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,1,0,16,0,4,0,0,0,0,0,0,0,20
808203,N,2022,2022-10-05,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,11,0,2,0,0,0,0,0,0,0,13
808203,S,2022,2022-10-05,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,434675,380674,53.32187917,-1.48090863,,,0,0,19,0,4,0,0,0,0,0,0,0,23
